Id,isFraud
43958,0.1992575460308913
43959,0.3826150325813264
43960,0.14300144080052787
43961,0.3035625799478508
43962,0.24133053934433654
43963,0.08491424745534085
43964,0.18636283897441125
43965,0.6383946719437317
43966,0.06488866060383529
43967,0.7281900354292317
43968,0.22692438622715974
43969,0.3483834578926476
43970,0.06926731122435889
43971,0.44282797331461626
43972,0.16810778076447236
43973,0.16768048657405646
43974,0.4293674152712893
43975,0.42956438410685327
43976,0.4378470445997709
43977,0.16808854035490792
43978,0.33576880806593634
43979,0.301390305062271
43980,0.5823577249161733
43981,0.2634648909059242
43982,0.305301481011985
43983,0.05009289539817639
43984,0.08762140478390164
43985,0.28824814132320864
43986,0.010513672076735583
43987,0.128938554234551
43988,0.3704337414868757
43989,0.10872056634101677
43990,0.36520192842737764
43991,0.1362073404766751
43992,0.33274238412282514
43993,0.17081416582730025
43994,0.24316292804788622
43995,0.6927318464484973
43996,0.589366737225131
43997,0.1870571593626672
43998,0.13201588631096328
43999,0.25911630137667524
44000,0.09228556441103286
44001,0.5772935871263952
44002,0.06347152918811623
44003,0.2362290536905265
44004,0.42435733766222666
44005,0.05895636043415002
44006,0.04430179495976283
44007,0.211309482733163
44008,0.5582387814326312
44009,0.26590201651337403
44010,0.7485272621161406
44011,0.2569425360096672
44012,0.3522948937452749
44013,0.4043991047478478
44014,0.036335442886476874
44015,0.38106455940162853
44016,0.27014940114253044
44017,0.4133455701914957
44018,0.3120232322994227
44019,0.11784297929059241
44020,0.4418146292909807
44021,0.2548295512399088
44022,0.16318876434101112
44023,0.31149494472002714
44024,0.01624822368209753
44025,0.7586408678646194
44026,0.11202333265753601
44027,0.3337060440961588
44028,0.36438944043016025
44029,0.16600896001042886
44030,0.010231323388999253
44031,0.23830583327920424
44032,0.2012205834633845
44033,0.3247241972375001
44034,0.42740952866987214
44035,0.07643115545212685
44036,0.4351774118348498
44037,0.294656143035614
44038,0.32005906288841035
44039,0.3577200474747699
44040,0.8825114259772545
44041,0.3653251107545513
44042,0.2893280918071801
44043,0.0249090249623268
44044,0.4274735101533045
44045,0.39645461241480745
44046,0.3264463146751421
44047,0.09608251227679945
44048,0.3975417712425874
44049,0.1371658051693456
44050,0.09680144833943438
44051,0.26664157737373184
44052,0.19863546180131078
44053,0.2867115373208581
44054,0.2393540686143443
44055,0.823667061769856
44056,0.2606878427010791
44057,0.1201059676418637
44058,0.11527220149367184
44059,0.41373442160584506
44060,0.18002580544147784
44061,0.3699113185935539
44062,0.4157924856809375
44063,0.1061498527942209
44064,0.6239331913359196
44065,0.17444293708861144
44066,0.23159687184786243
44067,0.18562780743264926
44068,0.40356696204887293
44069,0.4370208916171677
44070,0.8484988798163491
44071,0.12154122449287914
44072,0.4475323389906614
44073,0.1074155014663223
44074,0.40147325091736874
44075,0.20946755394733774
44076,0.3911600985570653
44077,0.010605168186287171
44078,0.40121513390135655
44079,0.36679432782063104
44080,0.14203947121809582
44081,0.035469356430053244
44082,0.11925735139927657
44083,0.13327585753131815
44084,0.158279833988911
44085,0.7360482073307881
44086,0.09603083183979988
44087,0.3056891136520651
44088,0.18283406364914476
44089,0.29355024656093787
44090,0.06966345542565021
44091,0.2031272287787308
44092,0.4047930419611213
44093,0.8344825009714032
44094,0.2181355493325859
44095,0.3570245059906085
44096,0.30765548054411823
44097,0.1486119004367903
44098,0.39719666937951137
44099,0.39989986612768164
44100,0.873800470086116
44101,0.2743849861315546
44102,0.24751510713181252
44103,0.4451527836809675
44104,0.12190825468971718
44105,0.03187274837902058
44106,0.4123497224740491
44107,0.14010903291509227
44108,0.3843407457757079
44109,0.34417196057852634
44110,0.4149095046271948
44111,0.1435443520275162
44112,0.33588263182446737
44113,0.21179212115197377
44114,0.04385036187522815
44115,0.8569991628305502
44116,0.41267769422498507
44117,0.21747734016461112
44118,0.27983739546811265
44119,0.4414025124430136
44120,0.4466532186541033
44121,0.067788056466727
44122,0.35718919853118586
44123,0.020621579126952692
44124,0.028764881585353543
44125,0.24185802325962144
44126,0.2175120801373619
44127,0.18708017765582904
44128,0.2574919594466799
44129,0.16045809986083676
44130,0.8827381763492717
44131,0.05553609723421836
44132,0.09451496042369444
44133,0.013427735721537682
44134,0.4093858339604286
44135,0.35650917177047026
44136,0.3827873497711051
44137,0.2924750292863926
44138,0.20966725343023987
44139,0.16180441990300706
44140,0.1105865642248063
44141,0.2830042023266763
44142,0.1193192619793831
44143,0.43190328201617206
44144,0.0624719505243946
44145,0.8648886191085144
44146,0.2335531318724889
44147,0.3211904728540041
44148,0.16804803632744272
44149,0.06570820446441868
44150,0.241749313579169
44151,0.07289915540871879
44152,0.019220578202774813
44153,0.12236190874989056
44154,0.18485964593058665
44155,0.15505208192242068
44156,0.28165800743862013
44157,0.09623783483122278
44158,0.11608379544150946
44159,0.36468805615276734
44160,0.7996139126932414
44161,0.4322399289085187
44162,0.24216567756622145
44163,0.136927323476065
44164,0.31925902001118855
44165,0.33223673522199837
44166,0.1438057888290807
44167,0.3702755306788589
44168,0.05559503091499163
44169,0.2368877180425501
44170,0.16323452772873007
44171,0.3563714691039472
44172,0.04784956943729525
44173,0.16685640645208366
44174,0.3504793021889002
44175,0.5823264082310051
44176,0.07962759373787476
44177,0.32404277675450405
44178,0.10067498726198051
44179,0.4193260566778471
44180,0.030805338861346863
44181,0.10600548197172184
44182,0.31268040293488725
44183,0.03765844974247939
44184,0.37581664364597506
44185,0.05992705146003793
44186,0.4181173430244798
44187,0.1527909466493208
44188,0.3832805228661355
44189,0.09137745005790535
44190,0.7885341759424831
44191,0.14789234509300453
44192,0.18269180757771322
44193,0.0647449185418642
44194,0.1823017197464131
44195,0.3958151460305008
44196,0.039763369588073236
44197,0.37533133541393565
44198,0.4130643815641087
44199,0.12702580251568613
44200,0.3762871808741353
44201,0.10329227073940463
44202,0.3468869349626266
44203,0.05728705960340568
44204,0.35450097780193673
44205,0.8804581210061269
44206,0.206381590419409
44207,0.41857438029115573
44208,0.33421949893565317
44209,0.34097897862768944
44210,0.36240360897354973
44211,0.07099768170762741
44212,0.44621567113534044
44213,0.1749371157432927
44214,0.1545791974467471
44215,0.2750657538865087
44216,0.21820159894973618
44217,0.4241401742590109
44218,0.025231420389760832
44219,0.24978322697162822
44220,0.6798495538396191
44221,0.10623992636433352
44222,0.20216640675949224
44223,0.14532895805246485
44224,0.11818126916808523
44225,0.1732626179337962
44226,0.4016571953187846
44227,0.3092009530462131
44228,0.15216296274991872
44229,0.2438768250783331
44230,0.13177296527155655
44231,0.09947656181585822
44232,0.3386817238162202
44233,0.2119154828530828
44234,0.228114606632003
44235,0.7537884485591271
44236,0.11852226414607965
44237,0.42185395650098206
44238,0.27583457158547925
44239,0.40240262733370125
44240,0.34730502440066174
44241,0.25933313015412846
44242,0.046618192994060524
44243,0.24649757851879678
44244,0.323905389598235
44245,0.18533459848893602
44246,0.18370132277909776
44247,0.14561355554999092
44248,0.0647842330366426
44249,0.20959548257273986
44250,0.7060124462235898
44251,0.12220046878944898
44252,0.3111298434531618
44253,0.3187562075720178
44254,0.2099448683206605
44255,0.042778776354365985
44256,0.14901731725655365
44257,0.04043340679663192
44258,0.05760881615582966
44259,0.10992802628978479
44260,0.15795471739439002
44261,0.36942308951998015
44262,0.41689840751860535
44263,0.38568924868698534
44264,0.42442407548400884
44265,0.7154639490641258
44266,0.4312803996533741
44267,0.09032159319437352
44268,0.1866168193120706
44269,0.05122296919171652
44270,0.22674906970449743
44271,0.3636205534320593
44272,0.08489815510866583
44273,0.0802062799772524
44274,0.3140162789366951
44275,0.213791820819053
44276,0.3847037371145763
44277,0.38923240905093437
44278,0.40912632287648465
44279,0.4424732080565716
44280,0.9304276602126619
44281,0.09246624087133838
44282,0.23933458457835424
44283,0.23662974783305574
44284,0.21701895826492637
44285,0.1510973793455903
44286,0.17302052829850714
44287,0.037632259142492894
44288,0.33844213629971837
44289,0.07507494141293772
44290,0.07666317924024368
44291,0.1464103567741265
44292,0.6847962276494859
44293,0.26669224373415146
44294,0.284523719679995
44295,0.6126877568894149
44296,0.3335739930074644
44297,0.40192585628185534
44298,0.10709507170669191
44299,0.11195205108664165
44300,0.2732944534253017
44301,0.3687889757222195
44302,0.42921447003700913
44303,0.337643876462551
44304,0.4213809152652354
44305,0.42568332523109176
44306,0.05405285188951409
44307,0.4493800864336481
44308,0.3388519573956994
44309,0.39623975867073213
44310,0.6226582341739476
44311,0.42592481690900735
44312,0.2863870003667576
44313,0.3812122635007412
44314,0.3428784753081294
44315,0.17044455415890092
44316,0.2055111253500122
44317,0.08484494849419205
44318,0.27110205218478006
44319,0.16343286219013542
44320,0.3567936146833171
44321,0.4243429374446446
44322,0.21621172689172927
44323,0.3047681431838988
44324,0.2602228697429035
44325,0.5753793753438988
44326,0.08413511260613356
44327,0.3008523805244589
44328,0.3231534016731763
44329,0.18042238156767804
44330,0.3582536854397273
44331,0.15272475076952707
44332,0.3263311731937354
44333,0.08457362170092028
44334,0.07725918644171088
44335,0.1372646525351379
44336,0.031954691024987186
44337,0.19833706101232065
44338,0.03448630748993802
44339,0.12100883553008836
44340,0.7763634450178708
44341,0.01693686148379998
44342,0.02949211104954392
44343,0.2036247275548852
44344,0.4422455701379691
44345,0.40316023823906677
44346,0.09287696206110084
44347,0.011214141492001381
44348,0.11419624993974459
44349,0.7998464616703547
44350,0.13409610373293204
44351,0.1989192672964931
44352,0.17928775517680487
44353,0.22141365329154097
44354,0.07241656508813389
44355,0.814732291662928
44356,0.22126815464167376
44357,0.22250916830048087
44358,0.32171628242443456
44359,0.08438896654946923
44360,0.11220522078478833
44361,0.08432465479289024
44362,0.2536328407340569
44363,0.42738085626189026
44364,0.8112012514144643
44365,0.11775186681844514
44366,0.23621592385876242
44367,0.1563462122749604
44368,0.2520891436630757
44369,0.42572256097236766
44370,0.8225899829225451
44371,0.2469986227897692
44372,0.14424194350044292
44373,0.07224785291937151
44374,0.29761612369479284
44375,0.11766508871922589
44376,0.2030313820115265
44377,0.08844321982907269
44378,0.12387215610697118
44379,0.4233519360819773
44380,0.3933550898451276
44381,0.2222248713465036
44382,0.30335181172236036
44383,0.4043627210432879
44384,0.41448006196671944
44385,0.7646214098645102
44386,0.2261148485139987
44387,0.22846605878440948
44388,0.13799958057415168
44389,0.1836429110722726
44390,0.06549701142986715
44391,0.3409162012895569
44392,0.32984420697220046
44393,0.36515176700518037
44394,0.399189021380812
44395,0.3664392880535462
44396,0.07287287100251097
44397,0.24853818970174923
44398,0.4348060112647007
44399,0.26791445537357467
44400,0.5556754630383943
44401,0.3017089712975006
44402,0.09009098424968048
44403,0.044625578769769
44404,0.327068872847675
44405,0.14078279321072737
44406,0.07398378467277376
44407,0.6079240426443274
44408,0.18769575451872342
44409,0.413789594796043
44410,0.123661024425731
44411,0.26831075037268914
44412,0.1398601768905836
44413,0.02519860571437415
44414,0.10739333536863942
44415,0.9287851007840648
44416,0.2503124130106012
44417,0.34753750024957075
44418,0.23306878303725254
44419,0.38313728415418097
44420,0.4134142884869804
44421,0.24641469306490044
44422,0.26401279823768653
44423,0.206219425667656
44424,0.02111681117602776
44425,0.4405195357318441
44426,0.11463783132778402
44427,0.3887852647493902
44428,0.05634797289598859
44429,0.025162518512652436
44430,0.6298556985510843
44431,0.3185131606802445
44432,0.21124941544604578
44433,0.3968516570851765
44434,0.10907381094198526
44435,0.2697718497627385
44436,0.10528040375586309
44437,0.35380616252455055
44438,0.4399559899535325
44439,0.29993179376855555
44440,0.03891539951396077
44441,0.40550540597500995
44442,0.029205131239416884
44443,0.21775529308541464
44444,0.1736586403864433
44445,0.7790673474173891
44446,0.2896375915541794
44447,0.21025830272259965
44448,0.3278525888165683
44449,0.26132459362684096
44450,0.23723883329013057
44451,0.08662311421507163
44452,0.44981688381440316
44453,0.24675058839798655
44454,0.07727653524422116
44455,0.11272744917663051
44456,0.3195786592420438
44457,0.04411774532802722
44458,0.06545464329214248
44459,0.2218584362444172
44460,0.6965394134795064
44461,0.4177672724895259
44462,0.24071324562366614
44463,0.05638103770409972
44464,0.2030105901238142
44465,0.13765922922975257
44466,0.11613759407936577
44467,0.17647154389495914
44468,0.446440590900421
44469,0.1912622676284635
44470,0.06531549535053408
44471,0.07613696614057246
44472,0.3314885792082076
44473,0.3523976220511925
44474,0.20004237812711667
44475,0.608169551726596
44476,0.5574528502345325
44477,0.269737314959779
44478,0.3824550624144847
44479,0.39416203917533954
44480,0.38111564648783036
44481,0.43838855904865653
44482,0.3597872913958299
44483,0.02070314506833614
44484,0.14548694262982817
44485,0.3806466715084136
44486,0.20220176111338406
44487,0.058340825792733184
44488,0.18227384117261933
44489,0.026814214832582797
44490,0.7248838874781673
44491,0.23258263253575892
44492,0.15862279598093032
44493,0.33690172892354076
44494,0.09358945851984965
44495,0.11293083316767948
44496,0.16285347614891205
44497,0.2975654752652301
44498,0.2693793316050136
44499,0.21154438820332297
44500,0.14904648157796085
44501,0.41099495131552116
44502,0.27148169263604593
44503,0.2197773797915366
44504,0.12562840702033107
44505,0.8119020073267562
44506,0.2524866465617273
44507,0.30666194752109655
44508,0.2710847601570869
44509,0.19407705278515455
44510,0.28442885875814616
44511,0.29589578328476596
44512,0.31444944742801934
44513,0.07086886406058952
44514,0.33284756661951437
44515,0.09039578579132838
44516,0.24443428554582736
44517,0.407849179107541
44518,0.10820056843473491
44519,0.3342154682581457
44520,0.7661313851466481
44521,0.08499236707280355
44522,0.058257556676452375
44523,0.13914132208254218
44524,0.12816755009200567
44525,0.26769935886947954
44526,0.21609921229052434
44527,0.332020014230182
44528,0.2739333570476042
44529,0.3792066618035396
44530,0.29884900838214057
44531,0.3738205435066124
44532,0.07673958511825062
44533,0.2675018685954883
44534,0.19835718686672046
44535,0.5816774267719835
44536,0.29285363790645336
44537,0.22062358102691498
44538,0.5988152557134192
44539,0.26755917067167817
44540,0.3406101785577546
44541,0.0988539944553605
44542,0.7406632197227533
44543,0.16373185108966928
44544,0.5533102214682961
44545,0.3514478898505879
44546,0.03152284288786041
44547,0.15962539405490192
44548,0.051380635902071536
44549,0.2525565864379197
44550,0.7429249883691411
44551,0.11382723176260541
44552,0.21671419539557385
44553,0.0683805034208124
44554,0.4200684212475962
44555,0.4150607720420397
44556,0.11091299212525198
44557,0.25267289003137344
44558,0.18797252380529778
44559,0.06786774756125816
44560,0.3516990335473297
44561,0.17623904135628476
44562,0.010855072601455063
44563,0.04829280711137789
44564,0.3934963851820365
44565,0.7852627986429885
44566,0.34317226097200043
44567,0.4026813907520824
44568,0.44982318638645663
44569,0.07653794263330922
44570,0.12834872208103565
44571,0.29249480635694214
44572,0.059408985708526534
44573,0.26926903410716535
44574,0.2373141935823825
44575,0.10828260893642218
44576,0.2997148411903968
44577,0.3350111980401384
44578,0.17209729405707422
44579,0.2717235310833724
44580,0.6481148654068432
44581,0.04569080275745701
44582,0.3687281547718287
44583,0.2969989205063499
44584,0.15225498898557116
44585,0.37237093334781235
44586,0.031017377421840457
44587,0.9046364079313776
44588,0.19799800930340783
44589,0.40593419938944675
44590,0.2475302203161936
44591,0.34833268491073277
44592,0.2608193725090741
44593,0.04508055013297715
44594,0.41074599550675334
44595,0.9106024642943489
44596,0.34339804920034
44597,0.11579866274733822
44598,0.41036846635072094
44599,0.1903213311156386
44600,0.08674902791813788
44601,0.23583591992763325
44602,0.16000770907958084
44603,0.40622970527775354
44604,0.0432728787611332
44605,0.31886768499004536
44606,0.4214732999737802
44607,0.08023772987071016
44608,0.06037821457322964
44609,0.04837469264028021
44610,0.6372691629602623
44611,0.2934564975892649
44612,0.0805227432466267
44613,0.2635964734622573
44614,0.23967732054748345
44615,0.10931468543613554
44616,0.3891556734478202
44617,0.26630926002316746
44618,0.4110809960128997
44619,0.07124069385693557
44620,0.07790211326759765
44621,0.17474648095832926
44622,0.07767291669449235
44623,0.09618188201217222
44624,0.3212165897923595
44625,0.5925659341306964
44626,0.326856758450782
44627,0.15910143397507187
44628,0.05912289478307324
44629,0.315510014145601
44630,0.05755628976810035
44631,0.21461280065809626
44632,0.08944525781905413
44633,0.44195024087983625
44634,0.0539301903914636
44635,0.10941718719285044
44636,0.43830216890821744
44637,0.3081344755549961
44638,0.15874763074279688
44639,0.2885931591512621
44640,0.6420640686756565
44641,0.2947340829116432
44642,0.3587385948201406
44643,0.1432633248454637
44644,0.3558055031932626
44645,0.4271157523566631
44646,0.3713443600956843
44647,0.3211126795298854
44648,0.23658167961027757
44649,0.3957664206724444
44650,0.07013788582715642
44651,0.2932921202935235
44652,0.16331260492477837
44653,0.0598746959560939
44654,0.03629459678955164
44655,0.6782579598089675
44656,0.0655596387815236
44657,0.3690723803335043
44658,0.0601910639273239
44659,0.2884515098874833
44660,0.11891829646644397
44661,0.41643753985520915
44662,0.16705016449235136
44663,0.29387410047825774
44664,0.019383469659187833
44665,0.658207099334254
44666,0.026289995805411193
44667,0.13481338404539872
44668,0.42468876552062607
44669,0.3257040426762842
44670,0.841981360478095
44671,0.38692772844794265
44672,0.3357120698090324
44673,0.023382346329187342
44674,0.158255319936654
44675,0.06435390984337212
44676,0.06132893704380978
44677,0.21493271513265455
44678,0.39882143818350174
44679,0.061147825239652516
44680,0.9022420961495392
44681,0.051935779487188354
44682,0.20280246534895838
44683,0.30835362841519326
44684,0.32553002118623936
44685,0.8052499949281939
44686,0.34869580709371917
44687,0.13587215435323163
44688,0.2345556504589667
44689,0.17073307812131386
44690,0.44407279872933136
44691,0.3664405745942317
44692,0.24757401597429926
44693,0.15744771066224203
44694,0.42303827985165227
44695,0.1946879592790817
44696,0.36876337334912557
44697,0.2963436439473583
44698,0.3117638503761941
44699,0.13003194644800392
44700,0.8883033223579638
44701,0.2508745037464607
44702,0.2221081336813151
44703,0.42241151909232316
44704,0.4334438671505749
44705,0.2121531813075088
44706,0.21298064070308093
44707,0.0808023118463086
44708,0.4230372704213006
44709,0.030757570920388236
44710,0.22281168794814019
44711,0.14304575934017003
44712,0.37751591945141333
44713,0.02791528753677497
44714,0.14015645557555761
44715,0.7415879569266247
44716,0.3452299552071419
44717,0.1704465386537546
44718,0.036124803206708855
44719,0.13544516506431872
44720,0.3337605589573934
44721,0.25825305005460186
44722,0.23268450128179305
44723,0.4223035903667025
44724,0.3965372812424507
44725,0.379391462587696
44726,0.09238493648555929
44727,0.07347325765827704
44728,0.03957906812025074
44729,0.7683246096335481
44730,0.6362604029325031
44731,0.13408759590365507
44732,0.2980136288195932
44733,0.031278951477935864
44734,0.22304933157590814
44735,0.18073952586200395
44736,0.1131799367449699
44737,0.912703694443585
44738,0.2346920814718542
44739,0.1220744682680919
44740,0.03198489021918385
44741,0.4318287825082873
44742,0.2132458070683648
44743,0.13925655032774578
44744,0.047452598630046035
44745,0.782205182971953
44746,0.35728641261337807
44747,0.42467420369399694
44748,0.2897123510169491
44749,0.1473154868244976
44750,0.3618233000703082
44751,0.1851208990429837
44752,0.06324988670881806
44753,0.24884753861145736
44754,0.3055475311922676
44755,0.4449994313038601
44756,0.3309166396028378
44757,0.21374903937818907
44758,0.6704738851588551
44759,0.36194446098885197
44760,0.7712154304228814
44761,0.3729813545453092
44762,0.4372427373464533
44763,0.048722621772989375
44764,0.14895249717964273
44765,0.4406373093529088
44766,0.153603653690938
44767,0.020278992632757654
44768,0.26952186753471197
44769,0.3312952830975932
44770,0.16601637135211778
44771,0.29867147188461923
44772,0.44791595511910337
44773,0.32537793317042696
44774,0.13326466816037727
44775,0.6665463889107756
44776,0.05761791385381857
44777,0.6959913802069267
44778,0.08550067979636361
44779,0.012288995594820173
44780,0.26311341020341295
44781,0.858344340376793
44782,0.08270686921655397
44783,0.10416964116943557
44784,0.11337050710416013
44785,0.07488386982923427
44786,0.32747752355141035
44787,0.2060972912564073
44788,0.3510178641894584
44789,0.1001798452382141
44790,0.8497190961376837
44791,0.33145881220803275
44792,0.16495889595104293
44793,0.17099636288110343
44794,0.09441956758048041
44795,0.022655382294396724
44796,0.3758721197729946
44797,0.020268818612737216
44798,0.12190302127764469
44799,0.3966256944164416
44800,0.0827990351827916
44801,0.3990188584732447
44802,0.9317247343991011
44803,0.29905552551161063
44804,0.41482838375315706
44805,0.6799795131597473
44806,0.04858362288504346
44807,0.2994777736462867
44808,0.13267886317279565
44809,0.23284753677784323
44810,0.4410062502854964
44811,0.2787680357591838
44812,0.42517329763074574
44813,0.1719817055784299
44814,0.20505714377782272
44815,0.3171118074323047
44816,0.017084358399457763
44817,0.061371438645526695
44818,0.2569880915287434
44819,0.2371228546685516
44820,0.6832296365724286
44821,0.01627813500425297
44822,0.2876623179482717
44823,0.09081483120033937
44824,0.38418476684319297
44825,0.3068177446129801
44826,0.9042678228638239
44827,0.10276615843829967
44828,0.35884001058327786
44829,0.40421208785283264
44830,0.28857395830228444
44831,0.13407304516254273
44832,0.23319992765053812
44833,0.3505205121043793
44834,0.44860309115524
44835,0.6088155826577405
44836,0.3082445528251669
44837,0.08313060981501648
44838,0.2923570208758805
44839,0.31941758772342693
44840,0.023965973955022382
44841,0.2923820759495924
44842,0.2974301367356472
44843,0.3456848060079766
44844,0.02285358386758503
44845,0.197867969005117
44846,0.15036940366360202
44847,0.025706859514379725
44848,0.18907537733320143
44849,0.02649380206390524
44850,0.9048593481966221
44851,0.7038732926674751
44852,0.10348977154926096
44853,0.06915604989006256
44854,0.18080235674928744
44855,0.1309520821987178
44856,0.22021557569821537
44857,0.016079806202883885
44858,0.08080789633684266
44859,0.3199212802127897
44860,0.33701024588426526
44861,0.2660090384603457
44862,0.03385836272402937
44863,0.27870573124422904
44864,0.16765297542959198
44865,0.8017852760457838
44866,0.2182643738994521
44867,0.09921152936440722
44868,0.36134564709497036
44869,0.075540248998233
44870,0.11536556124558987
44871,0.4243233315680473
44872,0.2822193121530579
44873,0.1620621974381039
44874,0.11927191171463575
44875,0.4469275893958235
44876,0.03534946237812055
44877,0.12200506447196949
44878,0.04901558689618822
44879,0.3027524999135145
44880,0.9288504030843847
44881,0.3753655687780887
44882,0.19303169791728336
44883,0.40849078271586897
44884,0.04292014276452812
44885,0.4487153445729427
44886,0.015046503774993138
44887,0.11677983447851353
44888,0.8335601335750598
44889,0.08736923325209946
44890,0.4397293074072427
44891,0.1780945737115272
44892,0.4387943505444922
44893,0.22275524594859802
44894,0.36037369340335323
44895,0.699284610040748
44896,0.04113882189207925
44897,0.27436188835696956
44898,0.2945137154711623
44899,0.08052694082339718
44900,0.21811503073223137
44901,0.12984700770323163
44902,0.011446034895166086
44903,0.21191552345819545
44904,0.17976463391865055
44905,0.3847931857845387
44906,0.34386231779386434
44907,0.1762395101546829
44908,0.2454697667229822
44909,0.2150639222386875
44910,0.5821105823120247
44911,0.22154064219303188
44912,0.0987640116136392
44913,0.4085176564514034
44914,0.2945438882258351
44915,0.331152898688974
44916,0.10101742310622139
44917,0.11944353574683224
44918,0.1262975450087371
44919,0.13376721816232753
44920,0.0759322829509796
44921,0.2622990709268416
44922,0.08047976339604049
44923,0.32255817285359
44924,0.015333160553613966
44925,0.9321550454291286
44926,0.31385977667894727
44927,0.23859400983361045
44928,0.09961701574883766
44929,0.4478849899017503
44930,0.017853879138768854
44931,0.341571736862814
44932,0.19451362600375238
44933,0.12954901297668464
44934,0.20147065041386752
44935,0.15592594419248407
44936,0.2053190101016147
44937,0.20426554790631207
44938,0.08872742308252546
44939,0.30251153005622633
44940,0.6911150154849403
44941,0.15208966471308347
44942,0.42813555760081873
44943,0.40129086433664557
44944,0.18878593632869425
44945,0.015739997661308278
44946,0.27711459271574024
44947,0.37506352172549023
44948,0.1337640944162636
44949,0.14651278547838073
44950,0.22763344373284583
44951,0.24982000817214986
44952,0.14856703508443897
44953,0.04541992819234188
44954,0.448210710454572
44955,0.7256832904294526
44956,0.24468042333786305
44957,0.437243615410232
44958,0.24995005313121565
44959,0.2743167130804647
44960,0.09883700254992725
44961,0.1098783619297126
44962,0.20656522273880884
44963,0.26286478042233424
44964,0.927910159591202
44965,0.31958871352735757
44966,0.7523677054476046
44967,0.18491708315286115
44968,0.3214726790328074
44969,0.3492246288035239
44970,0.8382547364715092
44971,0.3383492429155146
44972,0.40823818805354617
44973,0.4438082915204573
44974,0.011062973330882762
44975,0.373543314818426
44976,0.02204477983933334
44977,0.30182515577228053
44978,0.2796724374692761
44979,0.5751698103429774
44980,0.1413769277066282
44981,0.05432422888785939
44982,0.27578715233224377
44983,0.18199216140300753
44984,0.15777702018106696
44985,0.4292614137869251
44986,0.3891096234743893
44987,0.10168804280647352
44988,0.2198624034104275
44989,0.6093875457232903
44990,0.4372268899646354
44991,0.2388066601498144
44992,0.7788078035239293
44993,0.10845937725530573
44994,0.32164003794520646
44995,0.09476294023676621
44996,0.06089721302809896
44997,0.25467079931643644
44998,0.16183578106005328
44999,0.042264381203077336
45000,0.011588545568226371
45001,0.3229913480066938
45002,0.14070230007621226
45003,0.18063700734445223
45004,0.3114018559510071
45005,0.04317283839419997
45006,0.01799850168892639
45007,0.06689155533662057
45008,0.2790801401826636
45009,0.3516481553243229
45010,0.3219357330830728
45011,0.4126411457477845
45012,0.3303526400657847
45013,0.09719617530477205
45014,0.12936938042516086
45015,0.7290139449154568
45016,0.07966943443342608
45017,0.09288194531041871
45018,0.427437161409885
45019,0.21561617099371044
45020,0.32451149959167713
45021,0.40935896864956245
45022,0.38408717069414927
45023,0.21676785114169164
45024,0.15571497147554536
45025,0.06696988336716551
45026,0.3903565643431807
45027,0.407182806967675
45028,0.12810082676488355
45029,0.3585711591379567
45030,0.9126378081932255
45031,0.09969292958303248
45032,0.43124019104641653
45033,0.29784181244468877
45034,0.1882539223948626
45035,0.3893557536515963
45036,0.13145172236413613
45037,0.32137372856608337
45038,0.2688302421504529
45039,0.41947985344186656
45040,0.09882480715314444
45041,0.29249425673693596
45042,0.05354863288356101
45043,0.34284932128856815
45044,0.3019767436022574
45045,0.677163155546677
45046,0.28928046375792815
45047,0.08598226326592832
45048,0.10495674809135223
45049,0.24066551532459868
45050,0.4084713001242938
45051,0.19557913463132864
45052,0.44757897100113114
45053,0.10682349468954824
45054,0.03490798411512683
45055,0.22619667364018095
45056,0.21519489247615098
45057,0.815179235711662
45058,0.1182722961277636
45059,0.2172830404031857
45060,0.7565654984258036
45061,0.01952677995459643
45062,0.12081095805473799
45063,0.37970081444140996
45064,0.3391234387948163
45065,0.3482087127984146
45066,0.22056340075953715
45067,0.17028135905328645
45068,0.152073281632667
45069,0.014125311498197589
45070,0.3195078864449467
45071,0.3547699947316743
45072,0.10270966938546147
45073,0.13816858853957448
45074,0.0892562322735961
45075,0.9025215428712332
45076,0.012400988101410059
45077,0.040155038024512195
45078,0.3520601920971207
45079,0.7219537701979759
45080,0.09853343842192579
45081,0.6843539043577462
45082,0.2881146395847227
45083,0.338929308561365
45084,0.07869351073792172
45085,0.4368131027571348
45086,0.2513525278978263
45087,0.3462586123527261
45088,0.0494594372814667
45089,0.22180679400738612
45090,0.6486969456318183
45091,0.4485293954326475
45092,0.022587280872200417
45093,0.016034051315813813
45094,0.30262488595031617
45095,0.1745246274494642
45096,0.4398351409490529
45097,0.09181880274855539
45098,0.40985623605072086
45099,0.3273766213262306
45100,0.2241260674017929
45101,0.15446425821332235
45102,0.3073332202089871
45103,0.22087763758345924
45104,0.05235967420585817
45105,0.8466864191702628
45106,0.019334787192696764
45107,0.2181961909334204
45108,0.12507225325755958
45109,0.27257232896904987
45110,0.07200165763130068
45111,0.019837885490638973
45112,0.37131631376051105
45113,0.31332183429265587
45114,0.7388975378924887
45115,0.4258353704082784
45116,0.2781156152627534
45117,0.2711084253856183
45118,0.17242624154554168
45119,0.20423214706928403
45120,0.6348163828125385
45121,0.22303755978594086
45122,0.031224501231395606
45123,0.09190732301506259
45124,0.24908467275003396
45125,0.2631842320759075
45126,0.14611497362971704
45127,0.013501518698113998
